Time_since_start_s,Point1_x_diff,Point1_y_diff,Point2_x_diff,Point2_y_diff,Point3_x_diff,Point3_y_diff,Point4_x_diff,Point4_y_diff
41871.96,-0.299503897945101,7.661146039824018,-1.318247080593551,7.126780072295901,0.700496102054899,5.412211225319481,-2.318247080593551,6.05662121463115
41872.228,-0.3030174134835306,7.66124015979068,-1.3218853272791193,7.1268802984522495,-0.3030174134835306,6.412139348872358,-2.3218853272791193,6.056544675079579
41872.322,-0.3031469736018835,7.6612554158579655,-1.32202893704482,7.126896107753453,-0.3031469736018835,6.412127698295308,-2.32202893704482,6.056532602015409
41872.402,-0.3031776447980974,7.661262565959248,-1.3220657716126425,7.126903487323887,-0.3031776447980974,6.412122237988683,-2.3220657716126425,6.056526966470358
41872.752,-0.30328815197299264,7.661309985018818,-1.3222158513889326,7.126952336030968,-0.30328815197299264,6.412086025550025,-2.3222158513889326,6.0564896622549895
41872.858,-0.30331799541238524,7.661320125697216,-1.3222542446079615,7.126962788606306,-0.30331799541238524,6.412078281433992,-2.3222542446079615,6.056481679953208
41872.982,-0.3033807398655881,7.661336343337837,-1.3223308729750443,7.126979519953238,-0.3033807398655881,6.412065896533875,-2.3223308729750443,6.05646890275176
41873.108,-0.3034074786212386,7.661342378660777,-1.3223628260789155,7.12698574981215,0.6965925213787614,5.412061287548227,-2.3223628260789155,6.056464145205155
41873.174,-0.30345431757825736,7.661352143049385,-1.3224181513712665,7.126995832486784,0.6965456824217426,5.412053830792843,-2.3224181513712665,6.0564564453848675
41873.306,-0.3043336586706573,7.661384990429781,-1.3233361601097613,7.127030466750398,-0.3043336586706573,6.412028746285557,-2.3233361601097613,6.056429996291172
41873.526,-0.3068363800031193,7.661450399980652,-1.3259264200406733,7.127100180398429,-0.3068363800031193,6.411978795076436,-2.3259264200406733,6.056376758178885
41873.636,-0.30689960412075834,7.661466446311806,-1.3260033974681846,7.12711673614848,-0.30689960412075834,6.411966540999913,-2.3260033974681846,6.056364115075269
41873.748,-0.30689031913152576,7.661474996396294,-1.3260008382468413,7.127125515031025,-0.30689031913152576,6.411960011570386,-2.3260008382468413,6.056357410919873
41873.854,-0.3068394704622506,7.6614931619258755,-1.3259638428141898,7.12714413578567,-0.3068394704622506,6.411946139128872,-2.3259638428141898,6.056343190837424
41873.99,-0.3068187261638968,7.661499769053478,-1.3259481056423965,7.127150906254542,-0.3068187261638968,6.41194109347407,-2.3259481056423965,6.056338020444059
41874.102,-0.3067797572858808,7.661514365353639,-1.325920294549178,7.127165870209751,-0.3067797572858808,6.411929946740486,-2.325920294549178,6.056326592943776
41874.242,-2.5584255496931974,6.713631684651375,-2.665173722763484,7.183963908744431,-1.5584255496931974,6.372129595319109,-3.665173722763484,6.012951724009895
41874.348,3.5414570921392396,6.759724202274015,2.356503725412381,7.234225947372465,3.5414570921392396,6.3369301947360555,2.356503725412381,5.974568191865444
41874.478,-1.191165093719519,6.871960253851455,-1.5632856311581236,6.356312347487346,-0.19116509371951906,6.251219065400903,-1.5632856311581236,5.881334662324434
41874.59,-1.1987893151614344,6.8720775087633115,-1.5711149723415474,6.356440492687,-0.1987893151614344,6.251129521526423,-1.5711149723415474,5.8812368018809025
41874.71,-1.201256200845478,6.872108853136581,-1.573642900305913,6.356475170980161,-0.2012562008454779,6.251105584818049,-1.573642900305913,5.881210319163301
41874.824,-1.1202790984597186,6.87117047855088,-1.490735288771475,6.355429962924973,-0.12027909845971863,6.251822191864903,-1.490735288771475,5.882008511558126
41874.922,-0.940555822923784,6.92069976332067,-1.362921900656147,7.407195739916176,0.059444177076215965,6.213998240709202,-1.362921900656147,5.842476621898243
41875.038,-0.7328450068467873,7.0805004127629445,-1.3105611229254919,7.5734036420643065,0.26715499315321267,6.091963529583154,-1.3105611229254919,5.715548894155518
41875.166,-0.944124555445228,6.726312243090888,-1.1529423261565626,7.245600573351055,0.055875444554772,5.598777422824753,-2.1529423261565626,6.202213318763654
41875.3,-4.256114760665582,7.579668793720543,-5.320555497614237,8.135943476980401,-3.2561147606655823,5.947095965289236,-5.320555497614237,6.522286551088996
41875.422,-3.509398688707961,7.210834810968549,-4.20818156766029,7.795053998084086,-2.509398688707961,6.465094403616604,-4.20818156766029,6.018944654020345
41875.544,-1.384284370966725,7.556756737695991,-2.4316765360778163,8.156534007583446,-0.38428437096672496,6.2009247488141455,-2.4316765360778163,6.742893782568444
41875.638,-0.34754924028140977,7.819780027104741,-1.6615060053019306,7.431571697878894,-0.34754924028140977,7.000062166249734,-2.6615060053019306,6.532856181337536
41875.734,-0.6277621834458387,6.845605988467298,-0.967768519280412,7.458573220424739,0.3722378165541613,6.9803396948741465,-1.967768519280412,6.51223597099829
41875.828,-0.6050886090470158,6.845350067210802,-0.9445013274417988,7.458283631660777,-0.6050886090470158,6.980535133858382,-1.9445013274417988,6.512457120795148
41875.94,-11.527489992978985,7.6475436243412105,-12.519645098871365,7.241632653435261,-11.527489992978985,6.131593669594679,-13.519645098871365,6.677906633267241
41876.64,5.224544966607709,6.415321884773391,4.7202398498326374,6.624361281832137,5.224544966607709,5.5999393719454815,2.7202398498326374,5.440302583715436
41876.742,0.3834237967083709,7.290101794626821,-1.2126170929037698,6.5847211010712385,0.3834237967083709,5.931897571299089,-1.2126170929037698,5.7069061080002825
41876.854,-0.22977878799270002,7.77182100710354,-1.2071730434296342,7.07827953996923,-0.22977878799270002,6.564023816444717,-2.207173043429634,6.329991109688308
41876.988,-1.1569034487840781,7.393113392939824,-1.6329922192614958,6.716030785527266,-0.15690344878407814,6.089562435373978,-2.632992219261496,5.842960617048789
41877.108,-0.9450390540520175,6.835673973208941,-0.7775800555751857,7.170644801364006,0.05496094594798251,6.7515928917116526,-1.7775800555751857,6.495786245166471
41877.344,1.3372558875132654,7.986221201870194,0.3854687582712586,7.325042522788294,1.3372558875132654,6.636624725908689,-0.6145312417287414,6.377877579599044
41877.454,-1.4610484440211167,7.035669453396338,-1.3705627454999103,7.364164436370913,-0.46104844402111667,6.598862657282837,-2.3705627454999103,6.348001409261599
41877.602,-2.3408599230002665,6.98325808302917,-3.019560295282986,7.281449991059844,-1.3408599230002665,6.63888756622282,-3.019560295282986,6.411167819878415
41877.712,-0.4770270466240163,6.9855672421308554,-1.1586131096531744,7.283989054255585,-0.4770270466240163,6.6371241343161955,-2.1586131096531744,6.409228817473149
41877.794,-0.4760827279592377,6.985588068032314,-1.1576759436140946,7.284008909571185,-0.4760827279592377,6.637108230232855,-2.1576759436140946,6.409213654595476
41877.894,-0.45138537713785354,6.985965401835642,-1.1330422638255868,7.2843580239932635,-0.45138537713785354,6.636820072319495,-2.133042263825587,6.408947046932838
41877.948,-4.424783134679501,7.004775814174195,-5.120080603284578,7.303449739480641,-3.424783134679501,6.622455154254965,-5.120080603284578,6.394367306534207
41878.054,-3.4368835142944363,7.071263061108368,-3.0147898441877032,7.342696483053089,-2.4368835142944363,6.571680942751414,-4.014789844187703,6.364395807474352
41878.448,-0.7201255944091827,7.058142462699038,-0.8959698907298161,7.245302598943624,0.27987440559081733,6.581700729543684,-1.8959698907298161,6.438772442076527
41878.564,-0.16115047122900705,7.052781313531682,-0.3299850902446906,7.239055985600999,-0.16115047122900705,6.585794869913116,-1.3299850902446906,6.443542783482826
41878.67,-0.8916300786374904,7.066334374774158,-1.0687044283829437,7.252355309440247,0.10836992136250956,6.5754448249078905,-2.0687044283829437,6.43338650972197
41878.772,-0.5523392123393478,7.072635431791355,-0.6677132749852035,7.240377649709444,0.4476607876606522,6.57063290658607,-1.6677132749852035,6.442533470327703
41878.868,-0.9059908790920872,7.06471277930558,-1.0073120549366195,7.2299236241555604,0.0940091209079128,6.576683186174023,-2.0073120549366195,6.450516879613133
41878.968,-0.9164856423211631,7.064717096763786,-1.0178629092193887,7.229943633714527,0.08351435767883686,6.576679889067464,-2.0178629092193887,6.450501598944584
41879.094,-0.9178351725199718,7.064691899927027,-1.0192011817581488,7.22992020779526,0.08216482748002818,6.576699131096234,-2.0192011817581488,6.450519488579573
41879.206,0.12012105618293845,7.1274882142059255,0.022454964712437686,7.278267892754059,1.1201210561829384,6.528743568340019,-0.9775450352875623,6.413597887896742
41879.318,-3.561726271469979,7.208518218708377,-3.623541631100693,7.326205149790326,-2.561726271469979,6.466863511991562,-4.623541631100693,6.376989718061282
41879.416,3.2564827761966626,7.228338529665734,3.3264129944946035,7.259285486241254,4.256482776196663,6.451727366234024,2.3264129944946035,6.428094152482402
41879.544,-1.2138227169744482,7.241465776692166,-1.1428825272033691,7.259360100629124,-0.2138227169744482,6.441702502102828,-2.142882527203369,6.428037171829885
41879.648,-1.245909224260231,7.241726603647635,-1.1751862506116595,7.259670526991442,-0.24590922426023099,6.44150331679117,-2.1751862506116595,6.4278001090171415
41879.724,-1.3900557334838481,7.244104821248868,-1.318242671924395,7.2576727028069286,-0.39005573348384814,6.439687147088478,-2.318242671924395,6.429325784276216
41879.842,-2.4510085008145097,8.26982846210035,-3.3933662636353574,7.2758462102174235,-2.4510085008145097,6.420042814656938,-4.393366263635357,6.415447250398358
41880.072,-0.5786330453644268,7.2689794589131225,-1.5191446256781092,7.272122673138313,-0.5786330453644268,6.420691171588373,-1.5191446256781092,6.4182907981148105
41880.18,-0.5779985872958378,7.269007077837898,-1.5185292620077462,7.272149338027134,-0.5779985872958378,6.420670079887486,-1.5185292620077462,6.418270434980968
41880.256,-0.5784141479136338,7.269051781154758,-1.5189766325225946,7.272194710951851,-0.5784141479136338,6.420635941375622,-1.5189766325225946,6.418235785110767
41880.33,-0.5784337739422654,7.269053421990236,-1.518997428874627,7.272196383076448,-0.5784337739422654,6.4206346883214,-1.518997428874627,6.418234508162072
41880.428,-0.5786746868956811,7.2690740286417395,-1.5192530360083083,7.272217374139359,-0.5786746868956811,6.420618951672168,-1.5192530360083083,6.418218477950006
41880.55,-0.579159725240288,7.269121710970012,-1.5197720302578546,7.272265834831558,-0.579159725240288,6.420582538183396,-1.5197720302578546,6.418181470049262
41880.612,-0.5793477605851081,7.2691435171515195,-1.5199755732139693,7.272287945129335,-0.5793477605851081,6.42056588549093,-1.5199755732139693,6.418164585112834
41880.656,-0.5793771008742397,7.269147128249983,-1.5200074804328096,7.272291603829558,-0.5793771008742397,6.420563127809032,-1.5200074804328096,6.418161791079001
41880.772,-0.5796188499686536,7.269179365993864,-1.5202721329005726,7.272324235557846,-0.5796188499686536,6.420538508861853,-1.5202721329005726,6.418136871258184
41880.874,-0.5797182105246179,7.269194064288854,-1.5203819290837828,7.272339096815529,-0.5797182105246179,6.420527284237892,-1.5203819290837828,6.418125522184937
41880.938,-0.5798538729723077,7.269215718223904,-1.5205329588681025,7.2723609743824795,-0.5798538729723077,6.4205107478112495,-1.5205329588681025,6.4181088149777
41881.022,-0.5799992940894754,7.26924121200102,-1.5206964634139695,7.2723867095045875,-0.5799992940894754,6.420491279018563,-1.5206964634139695,6.41808916187739
41881.422,-0.5804364225483596,7.269334855082377,-1.5211999546353354,7.272481090180463,-0.5804364225483596,6.420419766753582,-1.5211999546353354,6.418017086334828
41881.548,-0.5805873376493196,7.269373833516056,-1.5213784734278306,7.272520328001747,-0.5805873376493196,6.420390000154441,-1.5213784734278306,6.417987121649389
41881.678,-0.580652571458927,7.2693917947675,-1.5214564243107134,7.2725384021679815,-0.580652571458927,6.420376283713665,-1.5214564243107134,6.417973318979193
41881.96,-0.5809185413285718,7.269471492329785,-1.5217788075847238,7.272618564713639,-0.5809185413285718,6.420315421201394,-1.5217788075847238,6.417912101373759
41882.042,-0.5809606612394873,7.26948496328373,-1.5218304610458517,7.272632109909864,-0.5809606612394873,6.420305133859074,-1.5218304610458517,6.417901757335073
41882.174,-0.5810793452926077,7.26952386101425,-1.5219766716320464,7.272671217507877,-0.5810793452926077,6.420275428890363,-1.5219766716320464,6.417871892097139
41882.27,-0.5811465840508276,7.2695463864716885,-1.522059849917241,7.272693862211213,-0.5811465840508276,6.420258226909539,-1.522059849917241,6.417854599052021
41882.476,-0.5812802732850173,7.269592299660474,-1.5222260262629561,7.272740013297266,-0.5812802732850173,6.420223164456843,-1.5222260262629561,6.417819354924632
41882.594,-0.5813453289952122,7.269615208407117,-1.522307290639219,7.272763038213384,-0.5813453289952122,6.420205669770155,-1.522307290639219,6.417801771523045
41882.822,-0.581550769399314,7.269688980759781,-1.5225649247854562,7.272837178439033,-0.581550769399314,6.420149332153471,-1.5225649247854562,6.417745152973339
41882.942,-0.5815860442370422,7.269701801501526,-1.5226092699955416,7.2728500624557455,-0.5815860442370422,6.420139541357685,-1.5226092699955416,6.41773531385644
41883.068,-0.5816380824525709,7.269720779665079,-1.5226747347026048,7.272869134010193,-0.5816380824525709,6.4201250483332615,-1.5226747347026048,6.417720749512398
41883.184,-0.581661420689727,7.269729313874507,-1.5227041106023762,7.272877710120213,-0.581661420689727,6.420118531026958,-1.5227041106023762,6.4177142002080245
41883.328,-0.5818372798382825,7.269793678952851,-1.522925505754074,7.272942390971252,-0.5818372798382825,6.4200693774486695,-1.522925505754074,6.417664805483923
41883.41,-0.5819029570314456,7.26981776474986,-1.5230082227108142,7.27296659473285,-0.5819029570314456,6.420050983885858,-1.5230082227108142,6.417646321835321
41883.538,-0.5819735506561869,7.269843709091674,-1.523097170852452,7.272992665909612,-0.5819735506561869,6.420031171011146,-1.523097170852452,6.417626412100674
41883.662,-0.5820490392243869,7.269871505417541,-1.5231923240473861,7.2730205979034395,-0.5820490392243869,6.420009943834486,-1.5231923240473861,6.417605081318811
41883.914,-0.582205789769489,7.269929339131693,-1.5233899891004512,7.2730787134126444,-0.582205789769489,6.419965778052813,-1.5233899891004512,6.417560700339095
41884.018,-0.5822883428534738,7.269959839825958,-1.5234941198540355,7.273109362545938,-0.5822883428534738,6.419942485635545,-1.5234941198540355,6.417537294563601
41884.572,-0.5826394621344662,7.270088885649841,-1.5239365335685306,7.273239039238604,-0.5826394621344662,6.419843937413816,-1.5239365335685306,6.417438264567238
41884.85,-0.5828220490984108,7.270155920210925,-1.524166544759396,7.273306401813159,-0.5828220490984108,6.419792745235668,-1.524166544759396,6.417386821895775
41885.21,-0.5830502373871695,7.270239432725191,-1.5244538152117002,7.273390324077582,-0.5830502373871695,6.419728969365053,-1.5244538152117002,6.417322733111689
41885.336,-0.5831114012490275,7.270261652239867,-1.5245306988817902,7.273412653305115,-0.5831114012490275,6.419712001023072,-1.5245306988817902,6.417305680985692
41885.424,-0.5831768723541586,7.270285237187238,-1.5246128561524301,7.27343635554962,-0.5831768723541586,6.419693989943312,-1.5246128561524301,6.417287580329798
41885.534,-0.5832252104368649,7.270302332380709,-1.5246732895042214,7.273453537118428,-0.5832252104368649,6.419680934883843,-1.5246732895042214,6.417274459308032
41885.63,-0.5832789468151987,7.27032126103785,-1.524740418506667,7.273472561743574,-0.5832789468151987,6.419666479665921,-1.524740418506667,6.4172599308025156
41885.866,-0.5834638119470696,7.270385331141938,-1.5249706171334765,7.27353696125266,-0.5834638119470696,6.419617551350086,-1.5249706171334765,6.417210750930451
41885.992,-0.5835263910082062,7.270406510491227,-1.5250481827940803,7.273558251747033,-0.5835263910082062,6.419601377349693,-1.5250481827940803,6.417194492052033
41886.12,-0.5836492249286493,7.2704479195238605,-1.5252003182288263,7.273599878826417,-0.5836492249286493,6.419569754578788,-1.5252003182288263,6.4171627027656655
41886.21,-0.5837136630248096,7.270469529037314,-1.5252800476800985,7.273621602645676,-0.5837136630248096,6.419553252075559,-1.5252800476800985,6.41714611297067
41887.254,-0.5844095334523445,7.270704249661719,-1.5261420089354942,7.273857558649695,-0.5844095334523445,6.419374003344785,-1.5261420089354942,6.416965920819507
41887.488,-0.5845625612889762,7.270755885849098,-1.5263315750610218,7.273909466525367,-0.5845625612889762,6.4193345704185845,-1.5263315750610218,6.416926280413577
41887.612,-0.5846545359209472,7.270786929015344,-1.526445516137187,7.2739406729915,-0.5846545359209472,6.419310863732562,-1.526445516137187,6.416902449020597
41888.628,-0.5853583833893481,7.27102358072591,-1.527316822353896,7.2741785737439955,-0.5853583833893481,6.419130140292225,-1.527316822353896,6.416720771726261
41888.752,-0.585410943953832,7.271041276966457,-1.5273819050338489,7.274196363276587,-0.585410943953832,6.419116626231926,-1.5273819050338489,6.416707186421945
41888.868,-0.5855159526455509,7.2710766458375815,-1.5275119412239064,7.274231918542682,-0.5855159526455509,6.419089616141662,-1.5275119412239064,6.416680033987632
41889.268,-0.5857726401665104,7.271162670728415,-1.5278295019459165,7.274318398759874,-0.5857726401665104,6.419023921648204,-1.5278295019459165,6.416613991775989
41889.538,-0.58596440747516,7.271226847614912,-1.5280666824763784,7.274382915751403,-0.58596440747516,6.418974911786165,-1.5280666824763784,6.416564722186308
41889.652,-0.5860299728128666,7.271248973576007,-1.5281479043712807,7.274405158126285,-0.5860299728128666,6.418958014888176,-1.5281479043712807,6.416547736386747
41890.168,-0.5863812528452854,7.27136711713365,-1.5285827847496876,7.274523925113726,-0.5863812528452854,6.418867792382912,-1.5285827847496876,6.416457037787893
41890.284,-0.5864282608007443,7.271382878940642,-1.5286409461120911,7.2745397703137655,-0.5864282608007443,6.418855755588538,-1.5286409461120911,6.416444937308825
41890.55,-0.5866187064393102,7.271446776724588,-1.5288766071759028,7.274604005983122,-0.5866187064393102,6.418806958868174,-1.5288766071759028,6.416395882556117
41890.66,-0.5866893434119902,7.271470604612034,-1.5289641050278533,7.274627959285283,-0.5866893434119902,6.41878876226275,-1.5289641050278533,6.41637759017533
41890.762,-0.5867625214967234,7.271495318587597,-1.5290547709444127,7.274652803208312,-0.5867625214967234,6.418769888979796,-1.5290547709444127,6.41635861765576
41890.88,-0.5868517264066213,7.271525406568799,-1.5291652664531057,7.274683049569717,-0.5868517264066213,6.418746911738424,-1.5291652664531057,6.416335519464326
41890.958,-0.5869038859206626,7.271542911299036,-1.529229812678409,7.274700646844735,-0.5869038859206626,6.418733543928511,-1.529229812678409,6.416322080980933
41891.058,-0.5869666803042719,7.271563098387162,-1.529306893523085,7.274720944714602,-0.5869666803042719,6.418718127686645,-1.529306893523085,6.416306580138553
41891.126,-0.5869725312244896,7.271564892267008,-1.5293140141471895,7.274722748854572,-0.5869725312244896,6.418716757757238,-1.5293140141471895,6.416305202373906
41891.254,-0.5871081250262478,7.27160389840833,-1.5294772216553838,7.274761990941272,-0.5871081250262478,6.418686969998532,-1.5294772216553838,6.416275234430998
41891.364,-0.5871913243723839,7.271626311198702,-1.5295762910569692,7.274784547421746,-0.5871913243723839,6.41866985405801,-1.5295762910569692,6.41625800875903
41891.47,-0.5873092458408564,7.271656790809118,-1.5297157975344362,7.274815229772003,-0.5873092458408564,6.418646577741811,-1.5297157975344362,6.416234577616763
41891.706,-0.5875340150317925,7.271711921379506,-1.529979616219748,7.274870744669386,-0.5875340150317925,6.418604476265671,-1.529979616219748,6.4161921826422486
41891.844,-0.5876401070111115,7.2717370214515995,-1.5301034891716654,7.2748960254886015,-0.5876401070111115,6.418585308133061,-1.5301034891716654,6.41617287647864
41892.074,-0.5878649050701483,7.271789014143451,-1.5303651221852306,7.274948400316987,-0.5878649050701483,6.418545602955646,-1.5303651221852306,6.41613287947564
41892.214,-0.5880271510068837,7.271825765938502,-1.5305534075484957,7.274985427365152,-0.5880271510068837,6.418517536770025,-1.5305534075484957,6.416104603087945
41892.318,-0.5881694482860098,7.271857585648888,-1.5307182509135373,7.275017488191509,-0.5881694482860098,6.418493237061682,-1.5307182509135373,6.416080119246999
41892.416,-0.5882707209800628,7.2718799918084756,-1.53083540032776,7.275040065782093,-0.5882707209800628,6.418476126185112,-1.53083540032776,6.416062877453783
41892.658,-0.5884977503001778,7.271929726117833,-1.5310976721539191,7.275090184047826,-0.5884977503001778,6.4184381456630035,-1.5310976721539191,6.416024603716494
